Temperature (K),Pressure (Pa),Density (kg/m3)
239.74358974358975,2738461.5384615385,24.562853374747498
239.74358974358975,2864102.564102564,25.830885500472693
239.74358974358975,2989743.5897435895,27.113415551182236
239.74358974358975,3115384.6153846155,28.41075000557311
239.74358974358975,3241025.641025641,29.723201510454782
239.74358974358975,3366666.6666666665,31.051088722127528
239.74358974358975,3492307.6923076925,32.39473610385928
239.74358974358975,3617948.717948718,33.75447367419023
239.74358974358975,3743589.7435897435,35.13063670030348
239.74358974358975,3869230.769230769,36.523565330176694
239.74358974358975,3994871.794871795,37.93360415667923
239.74358974358975,4120512.8205128205,39.361101706199285
239.74358974358975,4246153.846153846,40.80640984378424
239.74358974358975,4371794.871794872,42.26988308615459
239.74358974358975,4497435.897435897,43.75187781331846
239.74358974358975,4623076.923076923,45.25275136887488
239.74358974358975,4748717.948717949,46.77286103846231
239.74358974358975,4874358.974358974,48.31256289519899
239.74358974358975,5000000.0,49.872210500388235
246.15384615384616,100000.0,0.7864719835447708
246.15384615384616,225641.02564102563,1.7820901665342346
246.15384615384616,351282.05128205125,2.7861753296329486
246.15384615384616,476923.07692307694,3.7988694430464083
246.15384615384616,602564.1025641025,4.820317704256142
246.15384615384616,728205.1282051282,5.8506685853287905
246.15384615384616,853846.1538461539,6.890073877147754
246.15384615384616,979487.1794871795,7.938688730072974
246.15384615384616,1105128.205128205,8.996671690485114
246.15384615384616,1230769.2307692308,10.06418473261708
246.15384615384616,1356410.2564102565,11.14139328501805
246.15384615384616,1482051.282051282,12.228466250932849
246.15384615384616,1607692.3076923077,13.32557602181217
246.15384615384616,1733333.3333333333,14.432898483096627
246.15384615384616,1858974.358974359,15.550613011339701
246.15384615384616,1984615.3846153845,16.678902461650935
246.15384615384616,2110256.41025641,17.817953144351094
246.15384615384616,2235897.435897436,18.96795478963508
246.15384615384616,2361538.4615384615,20.129100498936292
246.15384615384616,2487179.487179487,21.301586681577305
246.15384615384616,2612820.512820513,22.485612975176274
246.15384615384616,2738461.5384615385,23.681382148156572
246.15384615384616,2864102.564102564,24.889099982578404
246.15384615384616,2989743.5897435895,26.10897513537604
246.15384615384616,3115384.6153846155,27.341218975943022
246.15384615384616,3241025.641025641,28.58604539786059
246.15384615384616,3366666.6666666665,29.843670602412374
246.15384615384616,3492307.6923076925,31.114312851371444
246.15384615384616,3617948.717948718,32.39819218638626
246.15384615384616,3743589.7435897435,33.69553011212937
246.15384615384616,3869230.769230769,35.00654924021046
246.15384615384616,3994871.794871795,36.33147289069413
246.15384615384616,4120512.8205128205,37.67052464790559
246.15384615384616,4246153.846153846,39.02392786705688
246.15384615384616,4371794.871794872,40.39190512808623
246.15384615384616,4497435.897435897,41.77467763297622
246.15384615384616,4623076.923076923,43.17246454270955
246.15384615384616,4748717.948717949,44.585482249937044
246.15384615384616,4874358.974358974,46.01394358337931
246.15384615384616,5000000.0,47.458056939966525
252.56410256410257,100000.0,0.766306610108292
252.56410256410257,225641.02564102563,1.7358061448770852
252.56410256410257,351282.05128205125,2.712873036467844
252.56410256410257,476923.07692307694,3.6976180946921797
252.56410256410257,602564.1025641025,4.690154160062823
252.56410256410257,728205.1282051282,5.690596108632745
252.56410256410257,853846.1538461539,6.69906085304347
252.56410256410257,979487.1794871795,7.715667339393069
252.56410256410257,1105128.205128205,8.740536539504786
252.56410256410257,1230769.2307692308,9.77379143814595
252.56410256410257,1356410.2564102565,10.815557014713713
252.56410256410257,1482051.282051282,11.865960218869303
252.56410256410257,1607692.3076923077,12.92512993956575
252.56410256410257,1733333.3333333333,13.9931969668754
252.56410256410257,1858974.358974359,15.07029394598332
252.56410256410257,1984615.3846153845,16.1565553226703
252.56410256410257,2110256.41025641,17.252117279565496
252.56410256410257,2235897.435897436,18.35711766240305
252.56410256410257,2361538.4615384615,19.471695895469995
252.56410256410257,2487179.487179487,20.59599288538453
252.56410256410257,2612820.512820513,21.730150912293837
252.56410256410257,2738461.5384615385,22.874313507530474
252.56410256410257,2864102.564102564,24.028625316715228
252.56410256410257,2989743.5897435895,25.193231947242907
252.56410256410257,3115384.6153846155,26.368279799036763
252.56410256410257,3241025.641025641,27.55391587740673
252.56410256410257,3366666.6666666665,28.750287586797977
252.56410256410257,3492307.6923076925,29.957542504169265
252.56410256410257,3617948.717948718,31.175828130696708
252.56410256410257,3743589.7435897435,32.40529162045868
252.56410256410257,3869230.769230769,33.64607948472186
252.56410256410257,3994871.794871795,34.8983372704198
252.56410256410257,4120512.8205128205,36.16220921139348
252.56410256410257,4246153.846153846,37.43783785094998
252.56410256410257,4371794.871794872,38.72536363429378
252.56410256410257,4497435.897435897,40.02492446939454
252.56410256410257,4623076.923076923,41.33665525487973
252.56410256410257,4748717.948717949,42.66068737358059
252.56410256410257,4874358.974358974,43.99714815042016
252.56410256410257,5000000.0,45.34616027341116
258.974358974359,100000.0,0.7471576059898175
258.974358974359,225641.02564102563,1.691907899613497
258.974358974359,351282.05128205125,2.643434627177386
258.974358974359,476923.07692307694,3.6018239653094537
258.974358974359,602564.1025641025,4.567163301390506
258.974358974359,728205.1282051282,5.539541216398158
258.974358974359,853846.1538461539,6.5190474641409
258.974358974359,979487.1794871795,7.505772946602124
258.974358974359,1105128.205128205,8.499809685097743
258.974358974359,1230769.2307692308,9.501250786934301
258.974358974359,1356410.2564102565,10.510190407237152
258.974358974359,1482051.282051282,11.52672370560058
258.974358974359,1607692.3076923077,12.550946797193477
258.974358974359,1733333.3333333333,13.582956697935709
258.974358974359,1858974.358974359,14.622851263341458
258.974358974359,1984615.3846153845,15.670729120606815
258.974358974359,2110256.41025641,16.726689593499856
258.974358974359,2235897.435897436,17.790832619592365
258.974358974359,2361538.4615384615,18.863258659353612
258.974358974359,2487179.487179487,19.94406859660822
258.974358974359,2612820.512820513,21.03336362984212
258.974358974359,2738461.5384615385,22.13124515382385
258.974358974359,2864102.564102564,23.237814630992283
258.974358974359,2989743.5897435895,24.35317345204727
258.974358974359,3115384.6153846155,25.477422785166883
258.974358974359,3241025.641025641,26.61066341326368
258.974358974359,3366666.6666666665,27.752995558684297
258.974358974359,3492307.6923076925,28.904518694750415
258.974358974359,3617948.717948718,30.0653313435372
258.974358974359,3743589.7435897435,31.2355308592862
258.974358974359,3869230.769230769,32.41521319685566
258.974358974359,3994871.794871795,33.6044726646215
258.974358974359,4120512.8205128205,34.803401661258334
258.974358974359,4246153.846153846,36.01209039585227
258.974358974359,4371794.871794872,37.230626590825906
258.974358974359,4497435.897435897,38.459095167192984
258.974358974359,4623076.923076923,39.69757791170482
258.974358974359,4748717.948717949,40.94615312550475
258.974358974359,4874358.974358974,42.20489525397069
258.974358974359,5000000.0,43.47387449750037
265.38461538461536,100000.0,0.7289493456335653
265.38461538461536,225641.02564102563,1.650212045340739
265.38461538461536,351282.05128205125,2.577553526704028
265.38461538461536,476923.07692307694,3.51104042923624
265.38461538461536,602564.1025641025,4.450740044521742
265.38461538461536,728205.1282051282,5.396720288955871
265.38461538461536,853846.1538461539,6.34904967339141
265.38461538461536,979487.1794871795,7.30779726950204
265.38461538461536,1105128.205128205,8.273032672664593
265.38461538461536,1230769.2307692308,9.244825961153968
265.38461538461536,1356410.2564102565,10.223247651436505
265.38461538461536,1482051.282051282,11.208368649339755
265.38461538461536,1607692.3076923077,12.200260196868678
265.38461538461536,1733333.3333333333,13.198993814430775
265.38461538461536,1858974.358974359,14.2046412382253
265.38461538461536,1984615.3846153845,15.217274352544685
265.38461538461536,2110256.41025641,16.236965116729806
265.38461538461536,2235897.435897436,17.26378548651475
265.38461538461536,2361538.4615384615,18.297807329491327
265.38461538461536,2487179.487179487,19.339102334419156
265.38461538461536,2612820.512820513,20.38774191410337
265.38461538461536,2738461.5384615385,21.44379710155954
265.38461538461536,2864102.564102564,22.50733843918408
265.38461538461536,2989743.5897435895,23.578435860648174
265.38461538461536,3115384.6153846155,24.657158565235374
265.38461538461536,3241025.641025641,25.743574884345723
265.38461538461536,3366666.6666666665,26.837752139895276
265.38461538461536,3492307.6923076925,27.939756494346856
265.38461538461536,3617948.717948718,29.049652792118025
265.38461538461536,3743589.7435897435,30.16750439212492
265.38461538461536,3869230.769230769,31.293372991235792
265.38461538461536,3994871.794871795,32.427318438426795
265.38461538461536,4120512.8205128205,33.56939853945455
265.38461538461536,4246153.846153846,34.719668851885594
265.38461538461536,4371794.871794872,35.87818247035225
265.38461538461536,4497435.897435897,37.04498980193823
265.38461538461536,4623076.923076923,38.22013833163516
265.38461538461536,4748717.948717949,39.403672377854136
265.38461538461536,4874358.974358974,40.59563283802368
265.38461538461536,5000000.0,41.79605692435825
271.7948717948718,100000.0,0.7116135965894471
271.7948717948718,225641.02564102563,1.6105539024441633
271.7948717948718,351282.05128205125,2.5149557163876084
271.7948717948718,476923.07692307694,3.4248701416673772
271.7948717948718,602564.1025641025,4.340348556723296
271.7948717948718,728205.1282051282,5.261442584582873
271.7948717948718,853846.1538461539,6.188204059754502
271.7948717948718,979487.1794871795,7.120684992495256
271.7948717948718,1105128.205128205,8.058937530326832
271.7948717948718,1230769.2307692308,9.003013916669968
271.7948717948718,1356410.2564102565,9.952966446464886
271.7948717948718,1482051.282051282,10.908847418642493
271.7948717948718,1607692.3076923077,11.870709085308789
271.7948717948718,1733333.3333333333,12.838603597502813
271.7948717948718,1858974.358974359,13.812582947386876
271.7948717948718,1984615.3846153845,14.79269890672657
271.7948717948718,2110256.41025641,15.77900296151738
271.7948717948718,2235897.435897436,16.771546242614615
271.7948717948718,2361538.4615384615,17.770379452223903
271.7948717948718,2487179.487179487,18.775552786110747
271.7948717948718,2612820.512820513,19.78711585138966
271.7948717948718,2738461.5384615385,20.80511757975635
271.7948717948718,2864102.564102564,21.829606136030336
271.7948717948718,2989743.5897435895,22.860628821880272
271.7948717948718,3115384.6153846155,23.89823197461036
271.7948717948718,3241025.641025641,24.942460860893505
271.7948717948718,3366666.6666666665,25.993359565345745
271.7948717948718,3492307.6923076925,27.05097087384618
271.7948717948718,3617948.717948718,28.115336151518715
271.7948717948718,3743589.7435897435,29.186495215304802
271.7948717948718,3869230.769230769,30.264486201071602
271.7948717948718,3994871.794871795,31.349345425216683
271.7948717948718,4120512.8205128205,32.44110724074906
271.7948717948718,4246153.846153846,33.539803887847256
271.7948717948718,4371794.871794872,34.64546533891753
271.7948717948718,4497435.897435897,35.75811913820083
271.7948717948718,4623076.923076923,36.877790236003634
271.7948717948718,4748717.948717949,38.00450081765737
271.7948717948718,4874358.974358974,39.13827012734325
271.7948717948718,5000000.0,40.27911428695221
278.2051282051282,100000.0,0.6950886283278543
278.2051282051282,225641.02564102563,1.5727851220476798
278.2051282051282,351282.05128205125,2.4553953996661764
278.2051282051282,476923.07692307694,3.3429581849876144
278.2051282051282,602564.1025641025,4.235512226829249
278.2051282051282,728205.1282051282,5.133096268774675
278.2051282051282,853846.1538461539,6.035749016975171
278.2051282051282,979487.1794871795,6.943509105922898
278.2051282051282,1105128.205128205,7.856415062118947
278.2051282051282,1230769.2307692308,8.774505265558805
278.2051282051282,1356410.2564102565,9.697817908957257
278.2051282051282,1482051.282051282,10.62639095463489
278.2051282051282,1607692.3076923077,11.560262088988383
278.2051282051282,1733333.3333333333,12.499468674467408
278.2051282051282,1858974.358974359,13.444047698981873
278.2051282051282,1984615.3846153845,14.394035722664368
278.2051282051282,2110256.41025641,15.349468821914638
278.2051282051282,2235897.435897436,16.31038253065479
278.2051282051282,2361538.4615384615,17.27681177872682
278.2051282051282,2487179.487179487,18.248790827367245
278.2051282051282,2612820.512820513,19.226353201697147
278.2051282051282,2738461.5384615385,20.209531620170843
278.2051282051282,2864102.564102564,21.19835792093098
278.2051282051282,2989743.5897435895,22.192862985023982
278.2051282051282,3115384.6153846155,23.193076656436112
278.2051282051282,3241025.641025641,24.199027658917878
278.2051282051282,3366666.6666666665,25.21074350957259
278.2051282051282,3492307.6923076925,26.22825042919395
278.2051282051282,3617948.717948718,27.25157324934737
278.2051282051282,3743589.7435897435,28.28073531620083
278.2051282051282,3869230.769230769,29.315758391122703
278.2051282051282,3994871.794871795,30.35666254807687
278.2051282051282,4120512.8205128205,31.40346606785939
278.2051282051282,4246153.846153846,32.45618532923593
278.2051282051282,4371794.871794872,33.51483469705473
278.2051282051282,4497435.897435897,34.579426407427555
278.2051282051282,4623076.923076923,35.64997045008827
278.2051282051282,4748717.948717949,36.72647444805855
278.2051282051282,4874358.974358974,37.808943534769824
278.2051282051282,5000000.0,38.897380228811464
284.61538461538464,100000.0,0.6793184483410167
284.61538461538464,225641.02564102563,1.5367716713213087
284.61538461538464,351282.05128205125,2.3986513610376785
284.61538461538464,476923.07692307694,3.2649863640176715
284.61538461538464,602564.1025641025,4.1358053899005744
284.61538461538464,728205.1282051282,5.011136983439873
284.61538461538464,853846.1538461539,5.8910094950220175
284.61538461538464,979487.1794871795,6.775451049657059
284.61538461538464,1105128.205128205,7.664489514397116
284.61538461538464,1230769.2307692308,8.55815246413927
284.61538461538464,1356410.2564102565,9.456467145770354
284.61538461538464,1482051.282051282,10.359460440612052
284.61538461538464,1607692.3076923077,11.26715882512613
284.61538461538464,1733333.3333333333,12.17958832984104
284.61538461538464,1858974.358974359,13.096774496463079
284.61538461538464,1984615.3846153845,14.01874233313722
284.61538461538464,2110256.41025641,14.945516267825386
284.61538461538464,2235897.435897436,15.877120099772439
284.61538461538464,2361538.4615384615,16.8135769490334
284.61538461538464,2487179.487179487,17.75490920403895
284.61538461538464,2612820.512820513,18.701138467179877
284.61538461538464,2738461.5384615385,19.652285498395674
284.61538461538464,2864102.564102564,20.60837015675703
284.61538461538464,2989743.5897435895,21.569411340037117
284.61538461538464,3115384.6153846155,22.53542692227217
284.61538461538464,3241025.641025641,23.506433689318026
284.61538461538464,3366666.6666666665,24.482447272415655
284.61538461538464,3492307.6923076925,25.463482079785894
284.61538461538464,3617948.717948718,26.44955122628125
284.61538461538464,3743589.7435897435,27.440666461130444
284.61538461538464,3869230.769230769,28.436838093820235
284.61538461538464,3994871.794871795,29.438074918168027
284.61538461538464,4120512.8205128205,30.444384134648462
284.61538461538464,4246153.846153846,31.455771271047244
284.61538461538464,4371794.871794872,32.47224010152619
284.61538461538464,4497435.897435897,33.493792564194536
284.61538461538464,4623076.923076923,34.52042867729314
284.61538461538464,4748717.948717949,35.55214645411016
284.61538461538464,4874358.974358974,36.588941816759274
284.61538461538464,5000000.0,37.630808508964314
291.025641025641,100000.0,0.6642521445705546
291.025641025641,225641.02564102563,1.5023921156528692
291.025641025641,351282.05128205125,2.3445238890643365
291.025641025641,476923.07692307694,3.1906684254220723
291.025641025641,602564.1025641025,4.040846447918105
291.025641025641,728205.1282051282,4.895078417405305
291.025641025641,853846.1538461539,5.753384506378694
291.025641025641,979487.1794871795,6.61578457182841
291.025641025641,1105128.205128205,7.4822981269414
291.025641025641,1230769.2307692308,8.352944311630148
291.025641025641,1356410.2564102565,9.227741861867843
291.025641025641,1482051.282051282,10.106709077810931
291.025641025641,1607692.3076923077,10.989863790691471
291.025641025641,1733333.3333333333,11.877223328463502
291.025641025641,1858974.358974359,12.76880448018967
291.025641025641,1984615.3846153845,13.664623459156378
291.025641025641,2110256.41025641,14.56469586470825
291.025641025641,2235897.435897436,15.469036642795189
291.025641025641,2361538.4615384615,16.377660045228126
291.025641025641,2487179.487179487,17.290579587642796
291.025641025641,2612820.512820513,18.207808006173885
291.025641025641,2738461.5384615385,19.129357212845747
291.025641025641,2864102.564102564,20.055238249689516
291.025641025641,2989743.5897435895,20.985461241600653
291.025641025641,3115384.6153846155,21.92003534795517
291.025641025641,3241025.641025641,22.858968713007528
291.025641025641,3366666.6666666665,23.802268415098045
291.025641025641,3492307.6923076925,24.749940414702834
291.025641025641,3617948.717948718,25.701989501364604
291.025641025641,3743589.7435897435,26.658419239548603
291.025641025641,3869230.769230769,27.619231913473687
291.025641025641,3994871.794871795,28.5844284709748
291.025641025641,4120512.8205128205,29.554008466459695
291.025641025641,4246153.846153846,30.527970003029314
291.025641025641,4371794.871794872,31.506309673838008
291.025641025641,4497435.897435897,32.48902250277723
291.025641025641,4623076.923076923,33.47610188457321
291.025641025641,4748717.948717949,34.46753952439666
291.025641025641,4874358.974358974,35.46332537709037
291.025641025641,5000000.0,36.46344758612763
297.43589743589746,100000.0,0.6498433171016822
297.43589743589746,225641.02564102563,1.4695361469061212
297.43589743589746,351282.05128205125,2.292832161623632
297.43589743589746,476923.07692307694,3.1197460265770913
297.43589743589746,602564.1025641025,3.950292111573917
297.43589743589746,728205.1282051282,4.78448446930808
297.43589743589746,853846.1538461539,5.622336812954752
297.43589743589746,979487.1794871795,6.463862492946852
297.43589743589746,1105128.205128205,7.309074472923772
297.43589743589746,1230769.2307692308,8.157985304843766
297.43589743589746,1356410.2564102565,9.010607103252724
297.43589743589746,1482051.282051282,9.866951518703479
297.43589743589746,1607692.3076923077,10.727029710321291
297.43589743589746,1733333.3333333333,11.590852317512796
297.43589743589746,1858974.358974359,12.458429430817441
297.43589743589746,1984615.3846153845,13.329770561902416
297.43589743589746,2110256.41025641,14.20488461270402
297.43589743589746,2235897.435897436,15.083779843720688
297.43589743589746,2361538.4615384615,15.966463841465096
297.43589743589746,2487179.487179487,16.852943485085365
297.43589743589746,2612820.512820513,17.743224912167996
297.43589743589746,2738461.5384615385,18.637313483737643
297.43589743589746,2864102.564102564,19.535213748472273
297.43589743589746,2989743.5897435895,20.436929406154885
297.43589743589746,3115384.6153846155,21.34246327038615
297.43589743589746,3241025.641025641,22.251817230586212
297.43589743589746,3366666.6666666665,23.164992213316644
297.43589743589746,3492307.6923076925,24.081988142957865
297.43589743589746,3617948.717948718,25.002803901780467
297.43589743589746,3743589.7435897435,25.927437289453515
297.43589743589746,3869230.769230769,26.855884982036116
297.43589743589746,3994871.794871795,27.788142490503297
297.43589743589746,4120512.8205128205,28.724204118861074
297.43589743589746,4246153.846153846,29.664062921910155
297.43589743589746,4371794.871794872,30.60771066272185
297.43589743589746,4497435.897435897,31.55513776989438
297.43589743589746,4623076.923076923,32.50633329466237
297.43589743589746,4748717.948717949,33.46128486793617
297.43589743589746,4874358.974358974,34.419978657353354
297.43589743589746,5000000.0,35.382399324427766
303.84615384615387,100000.0,0.6360495851573297
303.84615384615387,225641.02564102563,1.4381033168572934
303.84615384615387,351282.05128205125,2.243412012527564
303.84615384615387,476923.07692307694,3.051985316805494
303.84615384615387,602564.1025641025,3.863832549840182
303.84615384615387,728205.1282051282,4.678962688914998
303.84615384615387,853846.1538461539,5.497384349490664
303.84615384615387,979487.1794871795,6.31910576566606
303.84615384615387,1105128.205128205,7.144134770054859
303.84615384615387,1230769.2307692308,7.972478773077199
303.84615384615387,1356410.2564102565,8.804144741666736
303.84615384615387,1482051.282051282,9.63913917739467
303.84615384615387,1607692.3076923077,10.477468094013535
303.84615384615387,1733333.3333333333,11.319136994425115
303.84615384615387,1858974.358974359,12.164150847078071
303.84615384615387,1984615.3846153845,13.012514061802637
303.84615384615387,2110256.41025641,13.864230465091238
303.84615384615387,2235897.435897436,14.719303274835614
303.84615384615387,2361538.4615384615,15.577735074532917
303.84615384615387,2487179.487179487,16.43952778697502
303.84615384615387,2612820.512820513,17.304682647437353
303.84615384615387,2738461.5384615385,18.173200176385514
303.84615384615387,2864102.564102564,19.04508015172021
303.84615384615387,2989743.5897435895,19.9203215805831
303.84615384615387,3115384.6153846155,20.798922670748542
303.84615384615387,3241025.641025641,21.6808808016285
303.84615384615387,3366666.6666666665,22.56619249492046
303.84615384615387,3492307.6923076925,23.454853384930434
303.84615384615387,3617948.717948718,24.346858188605996
303.84615384615387,3743589.7435897435,25.242200675316557
303.84615384615387,3869230.769230769,26.140873636421084
303.84615384615387,3994871.794871795,27.04286885466577
303.84615384615387,4120512.8205128205,27.94817707345723
303.84615384615387,4246153.846153846,28.856787966059322
303.84615384615387,4371794.871794872,29.768690104764342
303.84615384615387,4497435.897435897,30.683870930092397
303.84615384615387,4623076.923076923,31.602316720075112
303.84615384615387,4748717.948717949,32.5240125596827
303.84615384615387,4874358.974358974,33.44894231045614
303.84615384615387,5000000.0,34.37708858040862
310.2564102564103,100000.0,0.6228321578942395
310.2564102564103,225641.02564102563,1.4080019426277235
310.2564102564103,351282.05128205125,2.19611401474369
310.2564102564103,476923.07692307694,2.987174022449531
310.2564102564103,602564.1025641025,3.7811872802079587
310.2564102564103,728205.1282051282,4.578158753319164
310.2564102564103,853846.1538461539,5.378093042095364
310.2564102564103,979487.1794871795,6.1809943656294095
310.2564102564103,1105128.205128205,6.986866545159946
310.2564102564103,1230769.2307692308,7.795712987036606
310.2564102564103,1356410.2564102565,8.607536665289556
310.2564102564103,1482051.282051282,9.422340103808832
310.2564102564103,1607692.3076923077,10.240125358139839
310.2564102564103,1733333.3333333333,11.06089399690263
310.2564102564103,1858974.358974359,11.884647082843562
310.2564102564103,1984615.3846153845,12.711385153529294
310.2564102564103,2110256.41025641,13.541108201694241
310.2564102564103,2235897.435897436,14.373815655253914
310.2564102564103,2361538.4615384615,15.209506356997935
310.2564102564103,2487179.487179487,16.04817854397797
310.2564102564103,2612820.512820513,16.88982982660712
310.2564102564103,2738461.5384615385,17.73445716748886
310.2564102564103,2864102.564102564,18.582056859995266
310.2564102564103,2989743.5897435895,19.432624506615582
310.2564102564103,3115384.6153846155,20.286154997097924
310.2564102564103,3241025.641025641,21.14264248640854
310.2564102564103,3366666.6666666665,22.002080372534735
310.2564102564103,3492307.6923076925,22.864461274158895
310.2564102564103,3617948.717948718,23.72977700823343
310.2564102564103,3743589.7435897435,24.598018567487376
310.2564102564103,3869230.769230769,25.46917609789764
310.2564102564103,3994871.794871795,26.34323887615946
310.2564102564103,4120512.8205128205,27.220195287192094
310.2564102564103,4246153.846153846,28.100032801717955
310.2564102564103,4371794.871794872,28.982737953954558
310.2564102564103,4497435.897435897,29.86829631946056
310.2564102564103,4623076.923076923,30.756692493178956
310.2564102564103,4748717.948717949,31.64791006772147
310.2564102564103,4874358.974358974,32.541931611940456
310.2564102564103,5000000.0,33.43873864983547
316.6666666666667,100000.0,0.6101554594863476
316.6666666666667,225641.02564102563,1.3791481570257695
316.6666666666667,351282.05128205125,2.150801827973936
316.6666666666667,476923.07692307694,2.9251189491666847
316.6666666666667,602564.1025641025,3.702101667526505
316.6666666666667,728205.1282051282,4.481751787273574
316.6666666666667,853846.1538461539,5.264070756856854
316.6666666666667,979487.1794871795,6.049059655609333
316.6666666666667,1105128.205128205,6.836719180132113
316.6666666666667,1230769.2307692308,7.6270496304128494
316.6666666666667,1356410.2564102565,8.420050895684728
316.6666666666667,1482051.282051282,9.215722440033046
316.6666666666667,1607692.3076923077,10.014063287757216
316.6666666666667,1733333.3333333333,10.815072008496818
316.6666666666667,1858974.358974359,11.618746702131393
316.6666666666667,1984615.3846153845,12.425084983464284
316.6666666666667,2110256.41025641,13.23408396670206
316.6666666666667,2235897.435897436,14.045740249741778
316.6666666666667,2361538.4615384615,14.860049898279419
316.6666666666667,2487179.487179487,15.677008429753952
316.6666666666667,2612820.512820513,16.49661079714224
316.6666666666667,2738461.5384615385,17.318851372621168
316.6666666666667,2864102.564102564,18.1437239311147
316.6666666666667,2989743.5897435895,18.971221633744094
316.6666666666667,3115384.6153846155,19.801337011201053
316.6666666666667,3241025.641025641,20.63406194706452
316.6666666666667,3366666.6666666665,21.46938766108292
316.6666666666667,3492307.6923076925,22.307304692444696
316.6666666666667,3617948.717948718,23.147802883061214
316.6666666666667,3743589.7435897435,23.99087136088718
316.6666666666667,3869230.769230769,24.836498523304613
316.6666666666667,3994871.794871795,25.68467202059777
316.6666666666667,4120512.8205128205,26.535378739547273
316.6666666666667,4246153.846153846,27.38860478717279
316.6666666666667,4371794.871794872,28.244335474654573
316.6666666666667,4497435.897435897,29.10255530146517
316.6666666666667,4623076.923076923,29.96324793974358
316.6666666666667,4748717.948717949,30.826396218944893
316.6666666666667,4874358.974358974,31.691982110799355
316.6666666666667,5000000.0,32.55998671461572
323.0769230769231,100000.0,0.597986800583414
323.0769230769231,225641.02564102563,1.351465081555476
323.0769230769231,351282.05128205125,2.107350768161456
323.0769230769231,476923.07692307694,2.865643831798579
323.0769230769231,602564.1025641025,3.626343926205625
323.0769230769231,728205.1282051282,4.389450376956513
323.0769230769231,853846.1538461539,5.154962170767612
323.0769230769231,979487.1794871795,5.922877944623916
323.0769230769231,1105128.205128205,6.693195974729666
323.0769230769231,1230769.2307692308,7.465914165289651
323.0769230769231,1356410.2564102565,8.241030037127922
323.0769230769231,1482051.282051282,9.0185407161514
323.0769230769231,1607692.3076923077,9.798442921666284
323.0769230769231,1733333.3333333333,10.580732954555936
323.0769230769231,1858974.358974359,11.365406685329571
323.0769230769231,1984615.3846153845,12.152459542051625
323.0769230769231,2110256.41025641,12.94188649816254
323.0769230769231,2235897.435897436,13.73368206020214
323.0769230769231,2361538.4615384615,14.52784025544775
323.0769230769231,2487179.487179487,15.324354619479706
323.0769230769231,2612820.512820513,16.123218183687715
323.0769230769231,2738461.5384615385,16.924423462732168
323.0769230769231,2864102.564102564,17.727962441975432
323.0769230769231,2989743.5897435895,18.533826564898494
323.0769230769231,3115384.6153846155,19.342006720519556
323.0769230769231,3241025.641025641,20.15249323083138
323.0769230769231,3366666.6666666665,20.965275838275367
323.0769230769231,3492307.6923076925,21.780343693270673
323.0769230769231,3617948.717948718,22.597685341817677
323.0769230769231,3743589.7435897435,23.417288713195568
323.0769230769231,3869230.769230769,24.239141107774657
323.0769230769231,3994871.794871795,25.06322918496456
323.0769230769231,4120512.8205128205,25.88953895132004
323.0769230769231,4246153.846153846,26.71805574882707
323.0769230769231,4371794.871794872,27.54876424339188
323.0769230769231,4497435.897435897,28.381648413556718
323.0769230769231,4623076.923076923,29.21669153946633
323.0769230769231,4748717.948717949,30.053876192109584
323.0769230769231,4874358.974358974,30.89318422286129
323.0769230769231,5000000.0,31.734596753349496
329.4871794871795,100000.0,0.586296089535231
329.4871794871795,225641.02564102563,1.3248821037258702
329.4871794871795,351282.05128205125,2.0656465642477873
329.4871794871795,476923.07692307694,2.808587475412398
329.4871794871795,602564.1025641025,3.553702541282697
329.4871794871795,728205.1282051282,4.300989157117003
329.4871794871795,853846.1538461539,5.0504444006942935
329.4871794871795,979487.1794871795,5.802065023526425
329.4871794871795,1105128.205128205,6.555847441963003
329.4871794871795,1230769.2307692308,7.311787728195056
329.4871794871795,1356410.2564102565,8.069881601164123
329.4871794871795,1482051.282051282,8.83012441738384
329.4871794871795,1607692.3076923077,9.592511161681506
329.4871794871795,1733333.3333333333,10.357036437867654
329.4871794871795,1858974.358974359,11.123694459342055
329.4871794871795,1984615.3846153845,11.892479039645071
329.4871794871795,2110256.41025641,12.663383582963823
329.4871794871795,2235897.435897436,13.436401074603031
329.4871794871795,2361538.4615384615,14.211524071430885
329.4871794871795,2487179.487179487,14.988744692310894
329.4871794871795,2612820.512820513,15.76805460853105
329.4871794871795,2738461.5384615385,16.549445034242073
329.4871794871795,2864102.564102564,17.332906716917204
329.4871794871795,2989743.5897435895,18.118429927846275
329.4871794871795,3115384.6153846155,18.906004452677386
329.4871794871795,3241025.641025641,19.695619582019845
329.4871794871795,3366666.6666666665,20.487264102122793
329.4871794871795,3492307.6923076925,21.28092628564394
329.4871794871795,3617948.717948718,22.076593882523586
329.4871794871795,3743589.7435897435,22.874254110979578
329.4871794871795,3869230.769230769,23.673893648638863
329.4871794871795,3994871.794871795,24.475498623822084
329.4871794871795,4120512.8205128205,25.27905460699789
329.4871794871795,4246153.846153846,26.084546602423835
329.4871794871795,4371794.871794872,26.891959039991303
329.4871794871795,4497435.897435897,27.701275767291854
329.4871794871795,4623076.923076923,28.51248004192314
329.4871794871795,4748717.948717949,29.32555452405208
329.4871794871795,4874358.974358974,30.140481269253854
